timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,1289557;1575,54197404079;-203,17513073992;0,02807853;0,00000;0,00000;5,763888;126,09110;36,13359;643,99240;92,10223;100,42890;810,67130
-495;-0,1268866;1538,23575812766;-195,181476907442;0,02743664;0,00000;0,00000;9,524488;126,59230;36,11476;643,99600;92,53727;100,52010;811,83010
-490;-0,1289942;1530,4233144321;-197,415705159823;0,02679473;0,00000;0,00000;3,194489;127,07100;36,06843;644,65770;93,01737;100,64470;814,81290
-485;-0,132172;1540,61959716238;-203,626731846128;0,02613451;0,00000;0,00000;4,192689;127,52410;35,99961;644,98580;93,53186;100,79940;814,95970
-480;-0,1341855;1560,5875484729;-209,408256438201;0,02547425;0,00000;0,00000;2,331389;127,94970;35,91436;647,48250;94,06821;100,97970;817,77710
-475;-0,1342625;1583,87065370682;-212,654390382043;0,02479568;0,00000;0,00000;3,545589;128,34690;35,81949;648,14670;94,61322;101,17990;819,41850
-470;-0,1306372;1606,88939595572;-209,91957703634;0,02413543;0,00000;0,00000;5,448389;128,71550;35,72214;649,64420;95,15424;101,39390;821,40200
-465;-0,1238655;1627,21841564445;-201,556289084215;0,02353022;0,00000;0,00000;3,531489;129,05580;35,62935;651,13680;95,68034;101,61560;821,22870
-460;-0,1148965;1643,69038899778;-188,854219727794;0,02294333;0,00000;0,00000;2,839989;129,36800;35,54763;651,63100;96,18336;101,83870;823,86830
-455;-0,1110233;1655,89333839013;-183,842679240116;0,02239314;0,00000;0,00000;4,051689;129,65220;35,48256;651,79760;96,65866;102,05780;822,05560
-450;-0,1117928;1664,04974678207;-186,028732697681;0,02184294;0,00000;0,00000;4,046789;129,90840;35,43846;652,12620;97,10548;102,26810;824,86270
-445;-0,114982;1668,70186582064;-191,870629172997;0,02125606;0,00000;0,00000;7,129688;130,13600;35,41808;652,45070;97,52689;102,46590;824,86570
-440;-0,1188723;1670,52707725342;-198,579358950342;0,02066918;0,00000;0,00000;0,9318888;130,33460;35,42249;652,78310;97,92952;102,64860;825,84910
-435;-0,1161362;1670,30019709939;-193,982381215591;0,02008229;0,00000;0,00000;2,157789;130,50370;35,45097;653,11570;98,32269;102,81480;826,01340
-430;-0,1099545;1668,74416772468;-183,485926405752;0,0195321;0,00000;0,00000;2,819289;130,64300;35,50116;652,44540;98,71761;102,96400;827,16380
-425;-0,100917;1666,49343098072;-168,177556853006;0,01903692;0,00000;0,00000;4,072989;130,75310;35,56916;652,10680;99,12618;103,09690;827,17100
-420;-0,09233271;1664,06080785091;-153,647241287275;0,01856008;0,00000;0,00000;6,813989;130,83550;35,64986;651,43820;99,56004;103,21480;828,65010
-415;-0,08731379;1661,81746523009;-145,099584532928;0,01813826;0,00000;0,00000;8,377089;130,89290;35,73729;651,10300;100,02940;103,31970;830,94160
-410;-0,08687773;1659,99554053851;-144,216653359561;0,01769809;0,00000;0,00000;7,847089;130,92890;35,82501;651,59660;100,54250;103,41360;830,78000
-405;-0,08820301;1658,69348607751;-146,301746543758;0,01725794;0,00000;0,00000;6,598489;130,94870;35,90649;650,77190;101,10470;103,49900;830,75480
-400;-0,09148625;1657,89859167478;-151,674921139028;0,01679944;0,00000;0,00000;4,363689;130,95790;35,97554;650,59080;101,71820;103,57810;829,42220
-395;-0,08901527;1657,50770404504;-147,543488309891;0,01635928;0,00000;0,00000;6,605189;130,96310;36,02661;648,75570;102,38210;103,65260;828,91750
-390;-0,08145696;1657,35365616349;-135,002994712254;0,01593746;0,00000;0,00000;2,636489;130,97050;36,05505;649,42150;103,09220;103,72440;829,25560
-385;-0,07161578;1657,22997361076;-118,683814311122;0,015589;0,00000;0,00000;2,135589;130,98580;36,05732;649,58480;103,84160;103,79450;826,74980
-380;-0,06402328;1656,91658892733;-106,081226809783;0,01527722;0,00000;0,00000;2,840089;131,01370;36,03112;648,91090;104,62080;103,86370;826,74350
-375;-0,05987647;1656,20176506174;-99,1675130479774;0,01496543;0,00000;0,00000;5,388489;131,05710;35,97538;646,75120;105,41820;103,93260;823,91890
-370;-0,05945751;1654,90119133756;-98,3963105240721;0,014672;0,00000;0,00000;5,758089;131,11690;35,89024;645,57780;106,22100;104,00160;824,56230
-365;-0,05907276;1652,87294730093;-97,6397661674497;0,01437856;0,00000;0,00000;5,450289;131,19170;35,77703;643,91720;107,01500;104,07080;823,24340
-360;-0,0587735;1650,02802369473;-96,9779295413028;0,01408513;0,00000;0,00000;2,999789;131,27810;35,63813;642,58250;107,78610;104,14050;823,06340
-355;-0,05783299;1646,33624994461;-95,212547676246;0,01379168;0,00000;0,00000;4,618489;131,37020;35,47681;642,42110;108,52010;104,21100;824,38930
-350;-0,05502;1641,82767514512;-90,3333592063976;0,01351658;0,00000;0,00000;4,741789;131,46090;35,29713;642,58110;109,20350;104,28270;823,56090
-345;-0,05233526;1636,58965391409;-85,6513509728978;0,01325983;0,00000;0,00000;7,158889;131,54170;35,10376;639,91890;109,82430;104,35600;822,72780
-340;-0,05066799;1630,76005287054;-82,627337051823;0,01300307;0,00000;0,00000;2,006689;131,60400;34,90179;639,90940;110,37250;104,43150;823,06300
-335;-0,05169401;1622,10794529696;-83,8532598943396;0,0127463;0,00000;0,00000;4,090589;131,63910;34,69653;639,25040;110,84050;104,50930;821,06600
-330;-0,05199326;1610,26461489168;-83,7229072094458;0,01248954;0,00000;0,00000;2,878989;131,63970;34,49331;638,08280;111,22370;104,58940;820,05880
-325;-0,04917172;1602,94176800983;-78,8194061656304;0,01223278;0,00000;0,00000;3,905189;131,59990;34,29727;637,24510;111,52110;104,67140;817,26610
-320;-0,04542677;1602,69394874977;-72,8052091301284;0,01201271;0,00000;0,00000;2,661189;131,51580;34,11309;635,42030;111,73530;104,75420;816,77380
-315;-0,04133127;1604,74378305682;-66,3260887711363;0,01181096;0,00000;0,00000;4,901588;131,38610;33,94481;633,09220;111,87280;104,83640;816,95360
-310;-0,03863798;1610,7752235583;-62,2370970158088;0,01160921;0,00000;0,00000;5,766688;131,21160;33,79564;631,25300;111,94360;104,91580;817,77810
-305;-0,03719301;1618,94308812283;-60,2133644538554;0,01142582;0,00000;0,00000;5,075189;130,99570;33,66785;629,92190;111,96080;104,98990;816,45850
-300;-0,036851;1621,4152206462;-59,750778655812;0,01124242;0,00000;0,00000;7,151289;130,74370;33,56267;627,59550;111,93990;105,05560;815,96390
-295;-0,03796252;1614,5655859008;-61,2929773717952;0,01105902;0,00000;0,00000;5,231789;130,46270;33,48032;624,26510;111,89780;105,11030;815,48790
-290;-0,03782572;1604,3668430531;-60,6863257902821;0,01085728;0,00000;0,00000;2,506989;130,16100;33,42012;623,09470;111,85180;105,15130;813,83690
-285;-0,03749226;1592,5024651374;-59,7065189668118;0,01067388;0,00000;0,00000;3,342389;129,84770;33,38063;622,09610;111,81810;105,17650;811,02460
-280;-0,03536328;1583,40583149222;-55,9944284398579;0,01050882;0,00000;0,00000;5,403288;129,53220;33,35986;620,59750;111,81130;105,18440;811,68180
-275;-0,03236219;1579,97215511837;-51,1313620272275;0,01032542;0,00000;0,00000;4,585488;129,22370;33,35553;620,93080;111,84250;105,17480;809,21830
-270;-0,03267854;1577,87646424928;-51,5627092251515;0,0101787;0,00000;0,00000;3,377089;128,93120;33,36530;617,10020;111,91930;105,14830;809,53000
-265;-0,03352501;1578,69819308124;-52,9258697453758;0,01001364;0,00000;0,00000;5,409289;128,66260;33,38698;615,93730;112,04500;105,10660;809,04720
-260;-0,03347371;1575,01461292168;-52,721576124114;0,009830236;0,00000;0,00000;4,722789;128,42470;33,41870;616,60270;112,21880;105,05240;807,88890
-255;-0,03480753;1565,37256088949;-54,4867429398731;0,009665191;0,00000;0,00000;6,966788;128,22300;33,45898;613,95210;112,43580;104,98900;807,05880
-250;-0,03373876;1552,89124991808;-52,3926253619988;0,009500116;0,00000;0,00000;5,416889;128,06130;33,50682;612,94650;112,68790;104,92030;805,73630
-245;-0,03526923;1541,38377728111;-54,3634208140075;0,009316728;0,00000;0,00000;7,299089;127,94170;33,56153;610,62240;112,96510;104,85050;803,93020
-240;-0,03851828;1533,2023549229;-59,0563130757859;0,009133324;0,00000;0,00000;3,024889;127,86470;33,62275;609,95610;113,25640;104,78340;803,74620
-235;-0,03842422;1530,34631576939;-58,8023714421291;0,008931577;0,00000;0,00000;2,849389;127,82860;33,69018;610,12790;113,55130;104,72230;802,42430
-230;-0,03633799;1529,2897000966;-55,571322834704;0,008748174;0,00000;0,00000;1,783988;127,83010;33,76346;609,96640;113,84120;104,66980;800,59940
-225;-0,03497853;1530,56804864349;-53,5370165099323;0,008583128;0,00000;0,00000;2,858189;127,86420;33,84199;609,30130;114,12080;104,62750;799,93570
-220;-0,03629525;1530,63039702046;-55,5546061480948;0,00839971;0,00000;0,00000;5,077289;127,92470;33,92483;610,46690;114,38820;104,59590;798,93790
-215;-0,03953574;1533,49960305717;-60,628040603967;0,008197978;0,00000;0,00000;4,735388;128,00440;34,01059;609,30510;114,64630;104,57430;797,77030
-210;-0,04320374;1533,59616357316;-66,2570888118953;0,007977903;0,00000;0,00000;4,564789;128,09570;34,09742;608,63090;114,90180;104,56140;797,43400
-205;-0,04679479;1532,83668041468;-71,7287680379403;0,007757828;0,00000;0,00000;5,273589;128,19140;34,18314;607,13700;115,16530;104,55480;795,13790
-200;-0,04938547;1531,68862718399;-75,6431695263824;0,007501066;0,00000;0,00000;4,209189;128,28470;34,26530;603,97270;115,44950;104,55190;795,62400
-195;-0,05066799;1531,26378694946;-77,5860606631148;0,007244304;0,00000;0,00000;2,842489;128,37010;34,34140;601,64180;115,76810;104,54990;794,96300
-190;-0,04977878;1531,91088756023;-76,2566527885054;0,007005885;0,00000;0,00000;4,059289;128,44400;34,40911;599,64470;116,13400;104,54640;797,11150
-185;-0,04546097;1532,91586552356;-69,6878398986715;0,006767467;0,00000;0,00000;3,688289;128,50470;34,46648;598,48460;116,55710;104,53930;796,11350
-180;-0,04504201;1532,04829662608;-69,0065402885008;0,006547377;0,00000;0,00000;3,812489;128,55280;34,51217;598,15280;117,04270;104,52730;798,25930
-175;-0,04593978;1533,2345279552;-70,4364516418884;0,006327301;0,00000;0,00000;3,360189;128,59140;34,54560;598,81410;117,59040;104,51030;799,73580
-170;-0,0477182;1540,88817742416;-73,5284115644296;0,006070539;0,00000;0,00000;6,483389;128,62560;34,56709;600,81730;118,19280;104,48880;801,88890
-165;-0,05024904;1554,36077144802;-78,1051293928554;0,005832121;0,00000;0,00000;6,113789;128,66230;34,57784;600,98090;118,83560;104,46430;802,22260
-160;-0,05041149;1564,1006985165;-78,8486448454243;0,005575359;0,00000;0,00000;6,620789;128,71010;34,57992;600,98600;119,49820;104,43940;800,90860
-155;-0,05122375;1572,06170539434;-80,5268945708061;0,005318597;0,00000;0,00000;8,333089;128,77780;34,57612;601,82070;120,15510;104,41680;799,41160
-150;-0,05263452;1574,29373340148;-82,862192686728;0,005061835;0,00000;0,00000;4,605789;128,87450;34,56975;601,64950;120,77780;104,39980;800,24600
-145;-0,05254047;1573,21341210266;-82,6573660326147;0,004786745;0,00000;0,00000;7,521889;129,00830;34,56436;601,98940;121,33730;104,39160;798,58620
-140;-0,05378878;1569,00470759085;-84,3948515191277;0,004529983;0,00000;0,00000;3,899189;129,18550;34,56345;603,31870;121,80710;104,39500;798,40840
-135;-0,05463524;1562,44621787376;-85,3646287875064;0,004254878;0,00000;0,00000;2,857889;129,40980;34,57013;604,65050;122,16530;104,41210;799,08760
-130;-0,05365198;1557,15274128174;-83,5443282402994;0,003979772;0,00000;0,00000;1,319189;129,68210;34,58688;604,48510;122,39740;104,44410;799,74880
-125;-0,05182226;1558,60479271351;-80,770415585348;0,00372301;0,00000;0,00000;3,556589;129,99920;34,61526;607,13920;122,49790;104,49110;801,89920
-120;-0,04853901;1564,83870374007;-75,9557241190563;0,003484592;0,00000;0,00000;3,576489;130,35460;34,65580;607,79880;122,47100;104,55210;804,38810
-115;-0,04725649;1574,94267145169;-74,4262680927896;0,003246173;0,00000;0,00000;8,155189;130,73790;34,70792;609,79130;122,33100;104,62460;806,21010
-110;-0,0475985;1584,45330541969;-75,4175966199759;0,003007755;0,00000;0,00000;4,734189;131,13550;34,76995;612,62270;122,10060;104,70550;811,83390
-105;-0,04734199;1593,24717045927;-75,4274980174803;0,002769336;0,00000;0,00000;1,978889;131,53130;34,83932;613,62150;121,80970;104,79070;814,46780
-100;-0,04781225;1598,60969638285;-76,4331279237717;0,002530918;0,00000;0,00000;3,560789;131,90770;34,91273;616,60380;121,49250;104,87560;816,95510
-95;-0,04905202;1598,52412290919;-78,4108347085112;0,002292499;0,00000;0,00000;6,097488;132,24650;34,98645;617,09670;121,18420;104,95570;820,90280
-90;-0,04951372;1594,37577362866;-78,9434835527646;0,002035752;0,00000;0,00000;2,652789;132,53030;35,05660;619,91580;120,91810;105,02670;826,01790
-85;-0,04845351;1589,52304141108;-77,0179712287892;0,001797318;0,00000;0,00000;3,189089;132,74360;35,11949;620,74110;120,72220;105,08500;830,14380
-80;-0,04354575;1590,33047499368;-69,2521235077769;0,001577228;0,00000;0,00000;2,675389;132,87400;35,17180;624,72220;120,61680;105,12820;833,11760
-75;-0,03996325;1603,0015837178;-64,0611453473885;0,001375496;0,00000;0,00000;4,343589;132,91280;35,21087;629,20690;120,61240;105,15490;835,40910
-70;-0,03954429;1625,36919969816;-64,274071323437;0,001192108;0,00000;0,00000;3,532289;132,85570;35,23481;634,68800;120,70870;105,16520;840,03830
-65;-0,0404677;1644,9384094848;-66,5668778489463;0,0009720176;0,00000;0,00000;4,394789;132,70320;35,24257;639,50630;120,89500;105,16070;844,65920
-60;-0,04248553;1660,72433486845;-70,5567531537595;0,0007702708;0,00000;0,00000;5,956589;132,45990;35,23396;646,31400;121,15070;105,14380;849,78100
-55;-0,03987775;1671,22136454151;-66,6445386182091;0,0005685389;0,00000;0,00000;6,313089;132,13490;35,20967;651,96460;121,44770;105,11830;855,87930
-50;-0,03484173;1675,7410533913;-58,3857111130855;0,0003851354;0,00000;0,00000;8,532589;131,74030;35,17111;657,77340;121,75280;105,08830;859,51210
-45;-0,02926705;1677,65055045486;-49,0998828116776;0,000256747;0,00000;0,00000;7,314188;131,29040;35,12038;660,91170;122,03100;105,05840;865,79030
-40;-0,02264071;1678,68628109547;-38,0066485346328;0,0001283884;0,00000;0,00000;2,527889;130,80090;35,06014;664,72420;122,24820;105,03320;870,55850
-35;-0,01595452;1682,7152697655;-26,8469110052339;0,00005501509;0,00000;0,00000;3,552989;130,28760;34,99344;667,20780;122,37500;105,01660;873,68100
-30;-0,01040549;1693,91989899968;-17,6260703090145;0,00000;0,00000;0,00000;4,739589;129,76490;34,92360;670,01500;122,38850;105,01190;878,12420
-25;-0,004779515;1707,41833758319;-8,16063204674389;-0,00001834333;0,00000;0,00000;2,514489;129,24550;34,85404;672,82400;122,27500;105,02130;880,06480
-20;-0,00221448;1715,65216171709;-3,7992778244114;-0,00003668666;0,00000;0,00000;5,939489;128,73890;34,78808;674,79920;122,03000;105,04610;883,68620
-15;-0,001068765;1721,88250618274;-1,84028732237166;-0,00003668666;0,00000;0,00000;7,494589;128,25140;34,72877;676,78190;121,65940;105,08610;886,31380
-10;-0,0005557575;1723,80446804972;-0,95801725404985;-0,00003668666;0,00000;0,00000;5,768389;127,78570;34,67870;678,75600;121,17820;105,14020;887,29220
-5;0,002436783;1719,98327045228;4,19122649550691;-0,00003668666;0,00000;0,00000;6,153289;127,34070;34,63984;681,57040;120,60870;105,20640;888,09850
0;0,005283972;1715,02033451389;9,0621196213055;0,00000;0,00000;0,00000;6,447689;126,91210;34,61340;682,54210;119,97890;105,28200;887,73070
5;0,01049099;1704,41238678182;17,8809795026877;0,00005501509;0,00000;0,00000;6,612589;126,49300;34,59979;683,35410;119,31960;105,36390;888,21770
10;0,01672403;1693,25158652165;28,3179877737192;0,0001283884;0,00000;0,00000;3,372889;126,07450;34,59857;685,33360;118,66150;105,44880;889,69380
15;0,02460724;1681,7725220827;41,3837727996682;0,000256747;0,00000;0,00000;2,503289;125,64670;34,60849;685,80790;118,03270;105,53400;889,50350
20;0,03322575;1664,36373374646;55,2997383493602;0,0004218221;0,00000;0,00000;3,885189;125,19990;34,62768;684,94920;117,45640;105,61710;892,13870
25;0,03996325;1647,03869671344;65,8210111847013;0,000623554;0,00000;0,00000;5,767889;124,72500;34,65375;683,59860;116,94900;105,69650;893,92960
30;0,04073276;1634,96838525251;66,5967683801902;0,0008253008;0,00000;0,00000;6,265888;124,21470;34,68401;680,24330;116,51920;105,77140;895,06820
35;0,03957849;1625,25597030529;64,3251768337674;0,001027033;0,00000;0,00000;5,897388;123,66420;34,71571;676,56270;116,16750;105,84190;896,04090
40;0,03463652;1622,6974451403;56,2045954243803;0,001192108;0,00000;0,00000;4,015089;123,07080;34,74624;672,20870;115,88640;105,90880;898,17440
45;0,02997671;1619,02055792835;48,5329064308334;0,001357153;0,00000;0,00000;2,821289;122,43470;34,77326;666,69210;115,66200;105,97350;898,96970
50;0,0291388;1617,72435323278;47,1385411159132;0,001485541;0,00000;0,00000;3,504189;121,75860;34,79485;661,84670;115,47500;106,03750;899,94080
55;0,03198599;1619,28830482152;51,7945338157879;0,001650602;0,00000;0,00000;6,084088;121,04690;34,80957;654,00410;115,30300;106,10280;900,08590
60;0,03838147;1615,53697487746;62,0066896981554;0,001852334;0,00000;0,00000;1,587389;120,30550;34,81645;650,82770;115,12240;106,17070;899,57050
65;0,0474788;1611,1730267367;76,4965551462578;0,002072409;0,00000;0,00000;1,130089;119,54050;34,81498;648,31850;114,91060;106,24250;897,55520
70;0,05249771;1604,72351642048;84,2443161065483;0,002347514;0,00000;0,00000;2,666889;118,75840;34,80503;644,81530;114,64770;106,31860;894,88240
75;0,05506275;1600,68620204498;88,138182049329;0,002622619;0,00000;0,00000;4,761489;117,96440;34,78680;643,64720;114,31840;106,39900;891,08250
80;0,05254902;1601,77552961527;84,1717272383914;0,002879366;0,00000;0,00000;4,905389;117,16300;34,76077;644,14400;113,91270;106,48270;885,94120
85;0,04580297;1602,69381896536;73,4081448525652;0,003117785;0,00000;0,00000;6,637488;116,35700;34,72766;645,13840;113,42690;106,56810;883,93880
90;0,04235728;1604,76507943578;67,9734805281542;0,003319547;0,00000;0,00000;5,100189;115,54800;34,68845;649,95730;112,86370;106,65320;880,79120
95;0,04013425;1605,7613694114;64,4460246248363;0,003521279;0,00000;0,00000;4,082189;114,73660;34,64434;651,95060;112,23180;106,73540;877,80710
100;0,04192122;1599,75530031668;67,0636959730092;0,003741354;0,00000;0,00000;5,258889;113,92270;34,59684;655,75990;111,54540;106,81220;875,49500
105;0,04713679;1595,79875386104;75,2208330567244;0,003961429;0,00000;0,00000;7,134089;113,10640;34,54776;659,58350;110,82280;106,88100;874,64870
110;0,05301072;1587,42530948074;84,1505623440245;0,004236534;0,00000;0,00000;1,302989;112,28840;34,49919;663,23900;110,08540;106,93930;875,30890
115;0,05915826;1581,36559829855;93,5508335639256;0,004529983;0,00000;0,00000;3,189989;111,47070;34,45351;667,55540;109,35570;106,98510;873,16260
120;0,062356;1579,79075542592;98,5094363611064;0,00484176;0,00000;0,00000;-0,07621129;110,65710;34,41328;668,38040;108,65600;107,01690;875,13090
125;0,06167199;1580,78451156699;97,490134287397;0,005153537;0,00000;0,00000;7,687089;109,85310;34,38111;671,37260;108,00650;107,03380;874,64580
130;0,06005602;1583,20066094251;95,0807333757509;0,005446985;0,00000;0,00000;5,110589;109,06630;34,35950;672,70020;107,42390;107,03530;875,96510
135;0,05740548;1586,36214344162;91,0658870328981;0,005740419;0,00000;0,00000;5,435188;108,30540;34,35064;673,69180;106,91990;107,02170;876,30790
140;0,05574676;1584,04834395286;88,3055611978892;0,006015509;0,00000;0,00000;5,618888;107,58030;34,35616;674,69200;106,50050;106,99370;876,65750
145;0,05493449;1581,47269087834;86,8774050108099;0,006290615;0,00000;0,00000;4,914689;106,90070;34,37694;676,01960;106,16510;106,95230;878,64390
150;0,0552765;1580,76597676289;87,3792098493584;0,00656572;0,00000;0,00000;6,134688;106,27550;34,41296;676,34370;105,90640;106,89930;881,47220
155;0,05454974;1586,62588755548;86,5500305906538;0,00684081;0,00000;0,00000;10,05729;105,71140;34,46310;678,51090;105,71080;106,83640;886,78700
160;0,05416499;1595,04645710573;86,3956700126102;0,007115915;0,00000;0,00000;5,955389;105,21280;34,52518;682,48970;105,55910;106,76590;891,94860
165;0,05366053;1608,95682736178;86,3374805008682;0,007372677;0,00000;0,00000;3,345989;104,78040;34,59594;685,48520;105,42790;106,69020;896,10820
170;0,05586646;1621,15961648794;90,568456140996;0,007666111;0,00000;0,00000;1,967189;104,41130;34,67119;689,31790;105,29160;106,61180;901,78920
175;0,06176604;1633,65442683267;100,904372769152;0,00795956;0,00000;0,00000;6,812189;104,09900;34,74607;691,80660;105,12420;106,53330;905,30680
180;0,06802473;1644,72398932239;111,881905457863;0,008308023;0,00000;0,00000;7,668189;103,83400;34,81534;693,30300;104,90180;106,45700;909,96670
185;0,07220574;1656,59188263041;119,615437733848;0,008674815;0,00000;0,00000;6,310489;103,60410;34,87376;695,30360;104,60450;106,38520;913,31150
190;0,07566854;1665,14222704991;125,998870454526;0,009041622;0,00000;0,00000;4,945489;103,39620;34,91651;699,46380;104,21900;106,31970;915,63710
195;0,07570273;1674,79739677129;126,786739076781;0,009426758;0,00000;0,00000;5,086689;103,19670;34,93954;701,29290;103,74000;106,26160;915,32010
200;0,0769425;1677,06085292987;129,037249543995;0,009811893;0,00000;0,00000;5,751888;102,99360;34,93997;701,96000;103,17130;106,21140;914,83610
205;0,07758376;1673,05864237936;129,802176088923;0,01019703;0,00000;0,00000;7,667789;102,77690;34,91630;701,45340;102,52590;106,16870;912,67250
210;0,07975549;1668,45446369194;133,068400728054;0,01060052;0,00000;0,00000;4,901488;102,54000;34,86860;702,61480;101,82610;106,13250;911,19350
215;0,08633053;1670,17668796675;144,18723670294;0,01102233;0,00000;0,00000;3,747989;102,27980;34,79850;702,61680;101,10140;106,10080;910,70370
220;0,09357248;1674,59015348497;156,695549923416;0,01149918;0,00000;0,00000;4,042189;101,99730;34,70911;702,44960;100,38720;106,07090;909,72170
225;0,1029605;1682,19561427221;173,199707280367;0,01201271;0,00000;0,00000;5,969289;101,69720;34,60476;702,61020;99,72154;106,03990;909,89170
230;0,1086378;1681,61080876245;182,686464509219;0,01254457;0,00000;0,00000;6,657789;101,38710;34,49067;704,11170;99,14210;106,00440;911,54080
235;0,1093474;1676,41143186745;183,31129972531;0,0131131;0,00000;0,00000;4,574089;101,07670;34,37254;704,27910;98,68309;105,96120;912,19950
240;0,1058248;1665,23621225919;176,22327843578;0,01362661;0,00000;0,00000;4,398289;100,77660;34,25615;703,45280;98,37209;105,90770;912,20780
245;0,1012077;1649,53683109946;166,945883114958;0,01414013;0,00000;0,00000;7,031189;100,49760;34,14689;702,45280;98,22741;105,84180;913,37180
250;0,1007033;1639,04000007609;165,056693174469;0,01463532;0,00000;0,00000;5,594988;100,24880;34,04943;703,30250;98,25618;105,76240;915,02020
255;0,10603;1634,76239584307;173,333846376608;0,01516719;0,00000;0,00000;3,895489;100,03760;33,96746;702,30980;98,45331;105,66970;918,49230
260;0,1119552;1642,48483052776;183,884761582808;0,01573572;0,00000;0,00000;1,321189;99,86853;33,90344;702,65280;98,80153;105,56500;919,00990
265;0,1194708;1657,30832151412;197,999921165672;0,0163226;0,00000;0,00000;6,635988;99,74326;33,85863;704,33340;99,27246;105,45100;919,18600
270;0,1239425;1669,92403509368;206,974550297304;0,01694617;0,00000;0,00000;2,501089;99,66069;33,83305;706,01110;99,82871;105,33140;918,69730
275;0,1272685;1680,54839667164;213,880854593561;0,01758805;0,00000;0,00000;5,425289;99,61738;33,82567;707,35160;100,42680;105,21050;917,90160
280;0,1297908;1688,72676439387;219,181142565783;0,01822996;0,00000;0,00000;5,443889;99,60810;33,83454;708,69090;101,02090;105,09320;918,72460
285;0,1319625;1693,74270979403;223,510510266449;0,01889019;0,00000;0,00000;5,076289;99,62667;33,85707;709,52040;101,56620;104,98440;918,42160
290;0,1349037;1700,04694359826;229,342682730838;0,01956879;0,00000;0,00000;2,512689;99,66671;33,89023;710,19650;102,02370;104,88830;914,63770
295;0,1397687;1706,32919456436;238,491509275147;0,0202657;0,00000;0,00000;5,419589;99,72231;33,93076;707,52560;102,36270;104,80830;911,33830
300;0,1443345;1714,36514945172;247,44207798959;0,02098095;0,00000;0,00000;4,734389;99,78861;33,97535;707,02220;102,56410;104,74640;909,06490
305;0,148165;1721,78882306044;255,108799282575;0,02173291;0,00000;0,00000;7,839389;99,86212;34,02081;702,52810;102,62240;104,70310;906,28520
