timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
310;0,150901;1722,69180551039;259,955929696818;0,02248484;0,00000;0,00000;3,731289;99,94082;34,06412;701,69560;102,54540;104,67700;904,33150
315;0,1549965;1713,87635750369;265,644859722285;0,02325512;0,00000;0,00000;1,152789;100,02400;34,10254;701,35620;102,35460;104,66510;902,87150
320;0,1614348;1706,72853962514;275,525299271158;0,02406208;0,00000;0,00000;3,917089;100,11210;34,13366;699,35620;102,08210;104,66310;900,76390
325;0,171541;1702,31467515077;292,016743459693;0,02492405;0,00000;0,00000;4,213489;100,20620;34,15543;699,02440;101,76860;104,66530;897,50040
330;0,180758;1705,76450499754;308,330602749415;0,02582271;0,00000;0,00000;3,376988;100,30780;34,16624;700,19590;101,45870;104,66560;896,70330
335;0,186555;1710,45709578708;319,094310731519;0,02675804;0,00000;0,00000;4,556489;100,41790;34,16497;700,02610;101,19730;104,65750;894,25960
340;0,1859992;1709,9156447673;318,043003569959;0,02769341;0,00000;0,00000;5,052989;100,53750;34,15105;703,02650;101,02460;104,63530;891,66030
345;0,1836993;1700,44073388711;312,369697724435;0,02861039;0,00000;0,00000;4,375389;100,66680;34,12453;704,02600;100,97290;104,59390;888,72090
350;0,181613;1684,99486582561;306,01701538227;0,02950905;0,00000;0,00000;3,356288;100,80510;34,08614;705,19170;101,06330;104,52990;887,76680
355;0,184845;1662,83787155434;307,367209854145;0,0304444;0,00000;0,00000;5,765989;100,95120;34,03726;705,52150;101,30340;104,44150;886,80980
360;0,1932155;1652,04193524023;319,20016021011;0,03139809;0,00000;0,00000;4,396489;101,10370;33,97995;704,02580;101,68740;104,32850;887,84720
365;0,200372;1646,22244229057;329,85685132321;0,03240678;0,00000;0,00000;3,386089;101,26050;33,91685;703,53100;102,19650;104,19290;885,39540
370;0,2030567;1651,32831012637;335,313308054517;0,03343381;0,00000;0,00000;6,297489;101,41990;33,85106;703,36510;102,80090;104,03810;885,10620
375;0,2053738;1661,89836689019;341,310386150871;0,03444251;0,00000;0,00000;6,430988;101,58060;33,78593;702,37070;103,46300;103,86860;885,98110
380;0,2048095;1667,084917435;341,4348212099;0,03546955;0,00000;0,00000;5,234089;101,74190;33,72493;701,70530;104,14170;103,69000;889,98690
385;0,2062972;1667,83154243829;344,069005387058;0,03651494;0,00000;0,00000;6,617888;101,90420;33,67136;703,03990;104,79590;103,50780;893,82450
390;0,2084005;1659,1714736812;345,772238389725;0,03754197;0,00000;0,00000;5,934789;102,06870;33,62815;703,54110;105,38910;103,32740;894,18590
395;0,2115042;1643,73374189336;347,656640820876;0,03860569;0,00000;0,00000;5,430289;102,23770;33,59766;702,87670;105,89280;103,15300;889,90520
400;0,2176518;1631,20405039611;355,034439799407;0,03968775;0,00000;0,00000;4,063088;102,41410;33,58151;702,21580;106,28890;102,98790;887,60360
405;0,2222517;1621,93382564441;360,477589935548;0,0408065;0,00000;0,00000;9,393989;102,60140;33,58048;699,39410;106,57140;102,83350;881,33180
410;0,2231067;1621,61392139853;361,792989393839;0,04192524;0,00000;0,00000;3,501389;102,80300;33,59446;698,23720;106,74630;102,69000;877,86940
415;0,2220893;1628,34366318626;361,637660591138;0,04302564;0,00000;0,00000;2,875489;103,02200;33,62251;697,90280;106,83060;102,55550;873,74650
420;0,2221662;1629,85543484514;362,098827163082;0,04414438;0,00000;0,00000;2,361889;103,26010;33,66286;698,57390;106,84950;102,42740;870,45210
425;0,2257573;1631,51282815256;368,325887452608;0,04526311;0,00000;0,00000;4,904789;103,51730;33,71313;698,57850;106,83310;102,30180;867,83070
430;0,2290747;1627,35971360489;372,786960060864;0,04641855;0,00000;0,00000;3,712989;103,79160;33,77044;698,91420;106,81260;102,17490;870,31630
435;0,230913;1619,48320225122;373,959700020179;0,04757395;0,00000;0,00000;4,558589;104,07800;33,83161;699,40810;106,81620;102,04280;872,16770
440;0,2331788;1616,94114751044;377,036358441947;0,04872938;0,00000;0,00000;4,927989;104,36910;33,89339;701,40360;106,86470;101,90290;872,50640
445;0,2337687;1611,34812426065;376,682829056618;0,04990312;0,00000;0,00000;5,614089;104,65460;33,95261;701,06300;106,96900;101,75340;873,53570
450;0,233213;1607,62910111465;374,919980624708;0,0510769;0,00000;0,00000;5,592289;104,92200;34,00639;701,88730;107,12780;101,59460;870,74270
455;0,23211;1608,01797863279;373,237073268361;0,05223233;0,00000;0,00000;7,158389;105,15690;34,05228;701,22410;107,32650;101,42830;870,42230
460;0,232452;1606,25515418158;373,377243977834;0,05338773;0,00000;0,00000;0,9746886;105,34420;34,08833;699,05510;107,53860;101,25800;870,61330
465;0,2371375;1606,74103855527;381,018524590525;0,05457984;0,00000;0,00000;4,735188;105,46910;34,11321;699,39040;107,72680;101,08870;870,77670
470;0,242943;1611,18160886842;391,42532139735;0,05579028;0,00000;0,00000;4,908189;105,51790;34,12625;698,04990;107,84710;100,92630;872,77260
475;0,2440032;1617,19822271999;394,601592151852;0,05701905;0,00000;0,00000;5,269489;105,47970;34,12741;698,38790;107,85200;100,77720;874,75960
480;0,2429003;1622,05386059428;393,997311714168;0,05822951;0,00000;0,00000;4,536889;105,34720;34,11730;697,55080;107,69580;100,64730;876,26660
485;0,2398735;1626,41260859309;390,133326612495;0,0594216;0,00000;0,00000;4,191988;105,11750;34,09717;696,38970;107,33870;100,54190;876,27860
490;0,239181;1623,79421174847;388,380675589753;0,06063205;0,00000;0,00000;6,461589;104,79290;34,06887;697,72740;106,75100;100,46450;874,29540
495;0,241327;1620,47090357435;391,063461737564;0,06182414;0,00000;0,00000;5,220189;104,38070;34,03479;697,39790;105,91610;100,41690;870,99480
500;0,2476285;1613,78468773391;399,6190450467;0,06307125;0,00000;0,00000;4,564989;103,89350;33,99783;697,55730;104,83290;100,39840;869,01220
505;0,255315;1614,2468059234;412,141468412375;0,06433673;0,00000;0,00000;5,260388;104,38070;34,03479;696,89000;105,91610;100,41690;867,04260
510;0,2616165;1618,6525321879;423,466152732304;0,0656572;0,00000;0,00000;3,202489;104,79290;34,06887;695,56100;106,75100;100,46450;866,20860
515;0,260257;1628,08915631116;423,721595474297;0,06695935;0,00000;0,00000;1,995289;105,11750;34,09717;696,06230;107,33870;100,54190;865,38200
520;0,2580853;1630,83601988685;420,894757622788;0,06824315;0,00000;0,00000;-1,475112;105,34720;34,11730;695,90260;107,69580;100,64730;865,70150
525;0,2540753;1626,57655814535;413,272861714666;0,0695086;0,00000;0,00000;0,9357886;105,47970;34,12741;695,39500;107,85200;100,77720;866,70530
530;0,2533399;1614,60650321922;409,04432555786;0,07079239;0,00000;0,00000;3,501289;105,51790;34,12625;697,06040;107,84710;100,92630;867,54900
535;0,2564693;1608,34952597806;412,492272424135;0,07205786;0,00000;0,00000;3,192789;105,46910;34,11321;694,41000;107,72680;101,08870;870,68750
540;0,2605563;1597,54908124737;416,251405532612;0,07336;0,00000;0,00000;5,257689;105,34420;34,08833;694,90050;107,53860;101,25800;871,34270
545;0,2641729;1590,51783731813;420,171791970439;0,07469882;0,00000;0,00000;5,252688;105,15690;34,05228;694,73770;107,32650;101,42830;872,20070
550;0,2672168;1587,2840552806;424,148953885994;0,0760193;0,00000;0,00000;2,493689;104,92200;34,00639;694,73660;107,12780;101,59460;872,03380
555;0,266909;1592,43908964352;425,03630151337;0,07735811;0,00000;0,00000;7,504389;104,65460;33,95261;695,23300;106,96900;101,75340;872,54340
560;0,2679777;1603,88550450613;429,805637728745;0,07869694;0,00000;0,00000;2,664489;104,36910;33,89339;695,72880;106,86470;101,90290;876,53340
565;0,2672938;1619,16094872757;432,791597209879;0,08003576;0,00000;0,00000;1,817689;104,07800;33,83161;695,88880;106,81620;102,04280;877,03530
570;0,2663105;1632,1314222847;434,653700712899;0,08137458;0,00000;0,00000;3,197289;103,79160;33,77044;695,23470;106,81260;102,17490;876,90380
575;0,2687558;1642,15783814356;441,3394594263;0,08269505;0,00000;0,00000;4,566988;103,51730;33,71313;695,89620;106,83310;102,30180;878,20650
580;0,2707822;1652,33002548075;447,421527254718;0,08407056;0,00000;0,00000;6,833488;103,26010;33,66286;696,72910;106,84950;102,42740;880,86080
585;0,274758;1660,41234133006;456,211551565733;0,08544606;0,00000;0,00000;6,302889;103,02200;33,62251;697,22220;106,83060;102,55550;884,31770
590;0,2798453;1662,96713248413;465,373562380628;0,08682156;0,00000;0,00000;6,485489;102,80300;33,59446;698,88930;106,74630;102,69000;885,30710
595;0,2812304;1664,82887422031;468,200575244475;0,08825208;0,00000;0,00000;7,523889;102,60140;33,58048;700,04630;106,57140;102,83350;884,65300
600;0,2869163;1665,04937766366;477,729782456633;0,08968259;0,00000;0,00000;6,279388;102,41410;33,58151;699,87900;106,28890;102,98790;882,15730
605;0,2901653;1658,97554994748;481,377174786821;0,09111311;0,00000;0,00000;6,298489;102,23770;33,59766;701,87490;105,89280;103,15300;882,81870
610;0,2914222;1655,06139299519;482,321592881885;0,09259865;0,00000;0,00000;2,496889;102,06870;33,62815;701,36720;105,38910;103,32740;881,98320
615;0,2931493;1649,74013421484;483,620168918462;0,09404752;0,00000;0,00000;4,395989;101,90420;33,67136;701,19630;104,79590;103,50780;881,49350
620;0,2927133;1646,81030472798;482,043191455499;0,09551472;0,00000;0,00000;3,383889;101,74190;33,72493;700,52970;104,14170;103,69000;882,47910
625;0,292927;1645,62483934754;482,04795326509;0,09698192;0,00000;0,00000;7,511989;101,58060;33,78593;700,52760;103,46300;103,86860;882,17070
630;0,2976638;1637,66671471548;487,474041493062;0,09846745;0,00000;0,00000;6,840889;101,41990;33,85106;699,87350;102,80090;104,03810;885,46660
635;0,3050425;1617,50760931427;493,408584890669;0,09998968;0,00000;0,00000;6,624188;101,26050;33,91685;699,20810;102,19650;104,19290;886,30800
640;0,3117373;1601,29134276605;499,182169860152;0,1015486;0,00000;0,00000;7,521889;101,10370;33,97995;699,38230;101,68740;104,32850;887,13400
645;0,3165082;1589,04371710823;502,945392664919;0,1031442;0,00000;0,00000;8,202489;100,95120;34,03726;698,88980;101,30340;104,44150;887,30380
650;0,3154565;1584,63834428895;499,88453697458;0,1047031;0,00000;0,00000;6,637389;100,80510;34,08614;700,23180;101,06330;104,52990;886,15560
655;0,312712;1585,42749084211;495,782141878211;0,1062803;0,00000;0,00000;9,073089;100,66680;34,12453;700,74210;100,97290;104,59390;888,63340
660;0,3063678;1588,16489304802;486,562559641289;0,1078025;0,00000;0,00000;4,764289;100,53750;34,15105;701,07650;101,02460;104,63530;891,31670
665;0,3012805;1588,77328291954;478,666361436728;0,1093247;0,00000;0,00000;2,866289;100,41790;34,16497;704,41190;101,19730;104,65750;891,98590
670;0,2980998;1585,24536162016;472,561372614273;0,1107919;0,00000;0,00000;4,603489;100,30780;34,16624;704,08480;101,45870;104,66560;893,99690
675;0,2987667;1574,0140382218;470,263024100676;0,1122958;0,00000;0,00000;7,496489;100,20620;34,15543;703,74830;101,76860;104,66530;894,34820
680;0,298211;1563,39238902419;466,220756962796;0,1137997;0,00000;0,00000;2,874089;100,11210;34,13366;703,91750;102,08210;104,66310;898,16770
685;0,3000578;1552,95475655475;465,976170403057;0,1152852;0,00000;0,00000;3,721089;100,02400;34,10254;702,08220;102,35460;104,66510;899,17360
690;0,300605;1554,78174330693;467,375161469375;0,1167891;0,00000;0,00000;6,268989;99,94082;34,06412;701,25420;102,54540;104,67700;900,35800
695;0,3069577;1560,80257456688;479,100424447714;0,1183297;0,00000;0,00000;5,095989;99,86212;34,02081;700,58690;102,62240;104,70310;901,19890
700;0,313319;1564,4986702873;490,187194281061;0,1198886;0,00000;0,00000;7,145489;99,78861;33,97535;701,25200;102,56410;104,74640;902,85260
705;0,3171067;1569,31744445387;497,641103578262;0,1214842;0,00000;0,00000;6,126888;99,72231;33,93076;698,75620;102,36270;104,80830;905,33720
710;0,317158;1572,17218848087;498,627004375946;0,1230614;0,00000;0,00000;5,441089;99,66671;33,89023;702,91050;102,02370;104,88830;903,18850
715;0,3144647;1570,1253458797;493,749033768607;0,1246386;0,00000;0,00000;6,663188;99,62667;33,85707;705,08150;101,56620;104,98440;901,55500
720;0,3078555;1570,1004344979;483,364048203625;0,1261792;0,00000;0,00000;5,111189;99,60810;33,83454;706,91030;101,02090;105,09320;900,08360
725;0,304444;1562,13575880398;475,582866690614;0,1277014;0,00000;0,00000;7,130389;99,61738;33,82567;707,07640;100,42680;105,21050;900,92660
730;0,3038968;1555,9776359858;472,856623036468;0,1292053;0,00000;0,00000;6,606689;99,66069;33,83305;707,41770;99,82871;105,33140;902,59280
735;0,3038797;1556,32034771883;472,934158628281;0,1307459;0,00000;0,00000;5,766289;99,74326;33,85863;708,58250;99,27246;105,45100;903,09620
740;0,3049143;1554,86578093844;474,100749373572;0,1322681;0,00000;0,00000;9,347289;99,86853;33,90344;710,24960;98,80153;105,56500;905,10300
745;0,3048801;1551,93380028004;473,153671269661;0,133772;0,00000;0,00000;5,242689;100,03760;33,96746;709,58400;98,45331;105,66970;908,42380
750;0,3031529;1549,48620070211;469,731289810764;0,1353125;0,00000;0,00000;6,605588;100,24880;34,04943;712,41310;98,25618;105,76240;910,92000
755;0,3026143;1543,05938473394;466,951797919818;0,1368164;0,00000;0,00000;10,04629;100,49760;34,14689;712,08120;98,22741;105,84180;912,59820
760;0,3023578;1541,78750871861;466,171440445787;0,1383203;0,00000;0,00000;3,027988;100,77660;34,25615;713,74140;98,37209;105,90770;913,27860
765;0,2993225;1534,7272299035;459,37837105559;0,1398242;0,00000;0,00000;4,391889;101,07670;34,37254;715,08210;98,68309;105,96120;913,62320
770;0,298724;1528,20618975579;456,511834393013;0,141328;0,00000;0,00000;4,565289;101,38710;34,49067;714,42050;99,14210;106,00440;915,78440
775;0,2978433;1522,80034247548;453,55590827843;0,1427952;0,00000;0,00000;6,651889;101,69720;34,60476;715,74880;99,72154;106,03990;916,45140
780;0,2979972;1522,54963955625;453,715557672488;0,1442991;0,00000;0,00000;6,313889;101,99730;34,70911;716,41860;100,38720;106,07090;918,78690
785;0,300263;1529,05863079148;459,11973088196;0,145803;0,00000;0,00000;4,228788;102,27980;34,79850;718,25320;101,10140;106,10080;919,79440
790;0,303683;1542,6965937398;468,490798925522;0,1473069;0,00000;0,00000;5,934988;102,54000;34,86860;720,25420;101,82610;106,13250;920,62600
795;0,301879;1558,06497896502;470,347060438049;0,1488291;0,00000;0,00000;5,085588;102,77690;34,91630;721,42910;102,52590;106,16870;921,30360
800;0,299579;1575,54033900511;471,998792214865;0,150333;0,00000;0,00000;7,134588;102,99360;34,93997;724,75290;103,17130;106,21140;923,11800
805;0,2972448;1584,74767452609;471,058015801104;0,1518002;0,00000;0,00000;3,025589;103,19670;34,93954;725,59200;103,74000;106,26160;925,27050
810;0,2956117;1588,90549719011;469,69909905994;0,1532857;0,00000;0,00000;4,745589;103,39620;34,91651;728,59780;104,21900;106,31970;930,89540
815;0,2953552;1589,30064813214;469,408257386492;0,1547713;0,00000;0,00000;3,365889;103,60410;34,87376;728,93630;104,60450;106,38520;933,53980
820;0,2946798;1583,46773810325;466,615913099624;0,1562385;0,00000;0,00000;2,988689;103,83400;34,81534;729,76980;104,90180;106,45700;934,54790
825;0,2943378;1578,8252079717;464,707893965138;0,1577057;0,00000;0,00000;4,879789;104,09900;34,74607;732,77400;105,12420;106,53330;935,54300
830;0,2962957;1578,44924945565;467,68779265034;0,1591912;0,00000;0,00000;5,415289;104,41130;34,67119;735,44040;105,29160;106,61180;937,87290
835;0,3001775;1574,8962022944;472,748394095844;0,1606951;0,00000;0,00000;5,037788;104,78040;34,59594;737,11410;105,42790;106,69020;939,53350
840;0,3026143;1572,38849488013;475,827214079334;0,162199;0,00000;0,00000;5,564589;105,21280;34,52518;737,77690;105,55910;106,76590;939,86050
845;0,3015797;1573,60216893571;474,566505987558;0,1637212;0,00000;0,00000;6,103089;105,71140;34,46310;736,95060;105,71080;106,83640;941,34050
850;0,302315;1574,82818693566;476,094227397957;0,1652251;0,00000;0,00000;5,572488;106,27550;34,41296;738,78750;105,90640;106,89930;941,16020
855;0,3035975;1582,4607142893;480,431181121031;0,1667289;0,00000;0,00000;6,781589;106,90070;34,37694;738,44900;106,16510;106,95230;940,82760
860;0,3026827;1588,88421454768;480,927726621912;0,1682695;0,00000;0,00000;2,991589;107,58030;34,35616;739,61790;106,50050;106,99370;942,64920
865;0,3029135;1588,87359145701;481,291311889368;0,1697734;0,00000;0,00000;2,825889;108,30540;34,35064;740,11230;106,91990;107,02170;944,64900
870;0,3038968;1590,77093642889;483,430183514937;0,1712773;0,00000;0,00000;1,304589;109,06630;34,35950;740,11470;107,42390;107,03530;948,11630
875;0,3046492;1594,38919997416;485,729400995654;0,1728178;0,00000;0,00000;1,658689;109,85310;34,38111;740,61340;108,00650;107,03380;950,27970
880;0,3077272;1594,5569558935;490,688617443063;0,1743584;0,00000;0,00000;2,673089;110,65710;34,41328;741,61030;108,65600;107,01690;952,11490
885;0,3074793;1596,22344592855;490,805656604851;0,1758806;0,00000;0,00000;2,857689;111,47070;34,45351;744,44040;109,35570;106,98510;953,78400
890;0,3052905;1598,84242282838;488,111356331114;0,1774212;0,00000;0,00000;5,910889;112,28840;34,49919;745,44200;110,08540;106,93930;953,96340
895;0,3050425;1596,03506784738;486,858559091364;0,1789434;0,00000;0,00000;6,448189;113,10640;34,54776;747,95070;110,82280;106,88100;956,45720
900;0,306496;1592,52380241578;488,102228047075;0,1804656;0,00000;0,00000;5,743088;113,92270;34,59684;750,78520;111,54540;106,81220;956,94780
905;0,3059745;1589,30906512581;486,288006727588;0,1820062;0,00000;0,00000;7,099289;114,73660;34,64434;752,62320;112,23180;106,73540;961,25200
910;0,307086;1583,0548747904;486,133967514933;0,1835467;0,00000;0,00000;3,851789;115,54800;34,68845;754,95320;112,86370;106,65320;964,58800
915;0,3079923;1580,78785539893;486,870492374449;0,1850689;0,00000;0,00000;2,655589;116,35700;34,72766;757,12460;113,42690;106,56810;964,91870
920;0,309557;1577,58909948533;488,353715055029;0,1866278;0,00000;0,00000;2,657189;117,16300;34,76077;757,95340;113,91270;106,48270;965,90720
925;0,3111387;1569,69512730599;488,392981467095;0,1881867;0,00000;0,00000;5,261589;117,96440;34,78680;761,78970;114,31840;106,39900;962,42180
930;0,312977;1565,18555844027;489,867109328914;0,1897456;0,00000;0,00000;5,263588;118,75840;34,80503;762,94840;114,64770;106,31860;962,91390
935;0,3122075;1562,26838340469;487,751919119742;0,1913045;0,00000;0,00000;5,403789;119,54050;34,81498;764,45070;114,91060;106,24250;965,04630
940;0,3134387;1562,66069821644;489,79836656394;0,1928818;0,00000;0,00000;5,565289;120,30550;34,81645;766,45290;115,12240;106,17070;967,04960
945;0,3144305;1565,20026155422;492,146748521383;0,1944407;0,00000;0,00000;5,117488;121,04690;34,80957;766,96010;115,30300;106,10280;968,86100
950;0,3137807;1566,48840538318;491,533866025257;0,1960179;0,00000;0,00000;4,744289;121,75860;34,79485;767,29480;115,47500;106,03750;971,50330
955;0,3106685;1562,22581158485;485,334322871231;0,1975768;0,00000;0,00000;10,08689;122,43470;34,77326;767,13640;115,66200;105,97350;973,83000
960;0,3107625;1556,98664374;483,85311175797;0,1991174;0,00000;0,00000;4,745889;123,07080;34,74624;768,30430;115,88640;105,90880;974,97520
965;0,3080693;1557,15263294853;479,71084642054;0,2006579;0,00000;0,00000;5,453889;123,66420;34,71571;770,13930;116,16750;105,84190;975,31140
970;0,3073339;1554,99010398381;477,901232580071;0,2022168;0,00000;0,00000;3,111989;124,21470;34,68401;772,95970;116,51920;105,77140;975,80310
975;0,3067611;1550,32493704175;475,579359811959;0,2037207;0,00000;0,00000;5,300189;124,72500;34,65375;774,62330;116,94900;105,69650;975,97920
980;0,3053332;1548,02400182624;472,663148232587;0,2052613;0,00000;0,00000;6,460189;125,19990;34,62768;776,60660;117,45640;105,61710;979,63660
985;0,3025202;1544,10839985375;467,12402928101;0,2067835;0,00000;0,00000;4,566789;125,64670;34,60849;778,60570;118,03270;105,53400;986,09980
990;0,3035975;1541,52698254169;468,003807255892;0,2082874;0,00000;0,00000;7,541688;126,07450;34,59857;780,09170;118,66150;105,44880;992,22380
995;0,3018448;1541,91244598809;465,418206946223;0,2097913;0,00000;0,00000;5,144289;126,49300;34,59979;782,08040;119,31960;105,36390;998,34590
1000;0,3029819;1539,74542907876;466,515039091819;0,2113318;0,00000;0,00000;4,260289;126,91210;34,61340;784,73470;119,97890;105,28200;1004,63000
1005;0,3054786;1540,13726639481;470,478922034234;0,2128357;0,00000;0,00000;6,472789;127,34070;34,63984;787,55670;120,60870;105,20640;1010,08800
1010;0,3079838;1546,58201522326;476,322124359257;0,2143763;0,00000;0,00000;2,376989;127,78570;34,67870;791,21070;121,17820;105,14020;1014,53400
1015;0,308702;1550,70294684757;478,705035314009;0,2159352;0,00000;0,00000;0,3126886;128,25140;34,72877;795,19810;121,65940;105,08610;1015,84800
1020;0,3099503;1551,21314920948;480,798950726803;0,2174757;0,00000;0,00000;1,984889;128,73890;34,78808;797,86650;122,03000;105,04610;1017,66600
1025;0,30547;1554,91221937778;474,979073334066;0,2189979;0,00000;0,00000;5,967389;129,24550;34,85404;801,52800;122,27500;105,02130;1018,32800
1030;0,301195;1559,38163582247;469,677893115622;0,2205202;0,00000;0,00000;6,295089;129,76490;34,92360;804,84930;122,38850;105,01190;1021,94300
1035;0,300357;1563,79867439843;469,697957715303;0,2220057;0,00000;0,00000;6,489089;130,28760;34,99344;808,01750;122,37500;105,01660;1024,08800
1040;0,3010752;1575,37296938356;474,30582260698;0,2235096;0,00000;0,00000;5,456289;130,80090;35,06014;809,68160;122,24820;105,03320;1026,24100
1045;0,3007675;1582,03422096261;475,824411854084;0,2250318;0,00000;0,00000;5,975689;131,29040;35,12038;811,33970;122,03100;105,05840;1030,51800
1050;0,3030418;1587,46137936547;481,067137824093;0,2265357;0,00000;0,00000;3,710589;131,74030;35,17111;812,49650;121,75280;105,08830;1035,30500
1055;0,3034693;1598,21818273861;485,01013494202;0,2280396;0,00000;0,00000;8,349189;132,13490;35,20967;812,49280;121,44770;105,11830;1037,46300
1060;0,3025544;1608,59680391994;486,688081681018;0,2295801;0,00000;0,00000;3,387189;132,45990;35,23396;815,64950;121,15070;105,14380;1041,40400
1065;0,3036403;1609,96950818994;488,851607268467;0,231084;0,00000;0,00000;2,685789;132,70320;35,24257;818,80910;120,89500;105,16070;1043,23000
1070;0,302828;1611,11169130228;487,88977927349;0,2325879;0,00000;0,00000;3,372289;132,85570;35,23481;821,46010;120,70870;105,16520;1045,05000
1075;0,3039224;1602,88399439546;487,152426634717;0,2341284;0,00000;0,00000;3,699389;132,91280;35,21087;822,95950;120,61240;105,15490;1046,53300
1080;0,3076076;1591,4783257874;489,550751368914;0,2356507;0,00000;0,00000;3,353589;132,87400;35,17180;826,28130;120,61680;105,12820;1048,16700
1085;0,3106257;1579,34622656538;490,585590677675;0,2372096;0,00000;0,00000;3,518789;132,74360;35,11949;828,44260;120,72220;105,08500;1051,48600
1090;0,3121648;1567,29934625082;489,255621979601;0,2387685;0,00000;0,00000;2,160389;132,53030;35,05660;831,59580;120,91810;105,02670;1053,28700
1095;0,3137807;1552,41411606713;487,117625333463;0,2403457;0,00000;0,00000;5,269189;132,24650;34,98645;834,42410;121,18420;104,95570;1056,24400
1100;0,3145588;1549,23978002055;487,326977496599;0,2419046;0,00000;0,00000;5,226688;131,90770;34,91273;836,24870;121,49250;104,87560;1057,22800
1105;0,3142082;1545,27809471885;485,539083740112;0,2434818;0,00000;0,00000;8,333589;131,53130;34,83932;837,24580;121,80970;104,79070;1060,02400
1110;0,3133959;1544,00789688331;483,88583934422;0,2450591;0,00000;0,00000;-0,2372115;131,13550;34,76995;839,90680;122,10060;104,70550;1063,66400
1115;0,3125581;1542,53396734145;482,131415414838;0,2465996;0,00000;0,00000;2,352889;130,73790;34,70792;841,06320;122,33100;104,62460;1067,60900
1120;0,3072912;1546,6288626581;475,265433315604;0,2481585;0,00000;0,00000;4,742789;130,35460;34,65580;842,55710;122,47100;104,55210;1070,91300
1125;0,3058975;1543,98179294013;472,300218224795;0,2496808;0,00000;0,00000;4,569989;129,99920;34,61526;845,04360;122,49790;104,49110;1072,40100
1130;0,3044526;1541,91455496654;469,439826530892;0,2511846;0,00000;0,00000;4,887989;129,68210;34,58688;847,87160;122,39740;104,44410;1072,90500
1135;0,3011864;1541,21095095645;464,191780848255;0,2527252;0,00000;0,00000;6,107889;129,40980;34,57013;851,35350;122,16530;104,41210;1074,58700
1140;0,3019388;1542,87836599335;465,854864758547;0,2542107;0,00000;0,00000;8,868289;129,18550;34,56345;855,01120;121,80710;104,39500;1076,41900
