timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
1145;0,301973;1544,89031379204;466,515191374246;0,2557146;0,00000;0,00000;6,307689;129,00830;34,56436;858,17400;121,33730;104,39160;1078,91400
1150;0,2999125;1556,91082944863;466,936935865582;0,2572368;0,00000;0,00000;6,819689;128,87450;34,56975;861,99910;120,77780;104,39980;1082,88900
1155;0,2985615;1565,42419894486;467,375438867155;0,2587224;0,00000;0,00000;8,016889;128,77780;34,57612;863,98720;120,15510;104,41680;1086,85700
1160;0,2959195;1579,28136518374;467,340209482005;0,2601896;0,00000;0,00000;3,402089;128,71010;34,57992;865,14700;119,49820;104,43940;1091,99000
1165;0,2954407;1594,58349963494;471,104910454584;0,2616751;0,00000;0,00000;3,037488;128,66230;34,57784;867,64320;118,83560;104,46430;1091,97500
1170;0,2987667;1600,74588006683;478,249607911378;0,263179;0,00000;0,00000;3,172389;128,62560;34,56709;868,47220;118,19280;104,48880;1094,28800
1175;0,3044953;1605,01154711083;488,718479055296;0,2646829;0,00000;0,00000;6,451589;128,59140;34,54560;869,13350;117,59040;104,51030;1096,09000
1180;0,310583;1610,77611991148;500,279658836656;0,2662418;0,00000;0,00000;4,211389;128,55280;34,51217;870,64230;117,04270;104,52730;1095,59800
1185;0,316893;1612,01269649069;510,835487592761;0,2678373;0,00000;0,00000;5,931688;128,50470;34,46648;872,31030;116,55710;104,53930;1096,75600
1190;0,3217238;1613,87812256074;519,222979267353;0,2694329;0,00000;0,00000;5,740088;128,44400;34,40911;874,63750;116,13400;104,54640;1097,74400
1195;0,3217152;1616,6244743597;520,092728090995;0,2710469;0,00000;0,00000;5,431989;128,37010;34,34140;876,14600;115,76810;104,54990;1100,90200
1200;0,322442;1616,0886545222;521,094858401374;0,2726608;0,00000;0,00000;6,097689;128,28470;34,26530;876,98940;115,44950;104,55190;1105,36800
1205;0,3212535;1610,37657713269;517,339155116931;0,2742563;0,00000;0,00000;9,543989;128,19140;34,18314;877,48860;115,16530;104,55480;1109,33700
1210;0,3154394;1603,10002490382;505,680984945788;0,2758519;0,00000;0,00000;2,508089;128,09570;34,09742;879,16350;114,90180;104,56140;1112,95500
1215;0,3096938;1589,01195358896;492,107107520317;0,2773925;0,00000;0,00000;6,122088;128,00440;34,01059;878,84380;114,64630;104,57430;1114,93700
1220;0,30718;1567,52544339746;481,51252592873;0,2789147;0,00000;0,00000;4,014688;127,92470;33,92483;877,18540;114,38820;104,59590;1115,08600
1225;0,3048629;1548,53156605215;472,08991713673;0,2804553;0,00000;0,00000;5,061489;127,86420;33,84199;877,68960;114,12080;104,62750;1116,56800
1230;0,307257;1528,56991123893;469,663789556025;0,2819958;0,00000;0,00000;4,739189;127,83010;33,76346;875,03390;113,84120;104,66980;1117,36600
1235;0,3092748;1513,80758886068;468,182560158535;0,2835181;0,00000;0,00000;4,734089;127,82860;33,69018;874,70570;113,55130;104,72230;1119,98300
1240;0,310831;1507,06625172492;468,44281679281;0,2850953;0,00000;0,00000;4,743688;127,86470;33,62275;876,37620;113,25640;104,78340;1119,15000
1245;0,3127205;1502,97698488996;470,011736576603;0,2866542;0,00000;0,00000;5,067389;127,94170;33,56153;875,04580;112,96510;104,85050;1116,30900
1250;0,3140885;1498,11782604038;470,541633118237;0,2882131;0,00000;0,00000;5,770988;128,06130;33,50682;876,55550;112,68790;104,92030;1113,13800
1255;0,3096425;1496,66923389746;463,43236704028;0,289772;0,00000;0,00000;5,416289;128,22300;33,45898;878,05480;112,43580;104,98900;1110,61900
1260;0,3067012;1493,7537680625;458,136113730956;0,2913125;0,00000;0,00000;3,857289;128,42470;33,41870;880,55490;112,21880;105,05240;1111,07700
1265;0,3013403;1490,35895552513;449,105221740183;0,2927981;0,00000;0,00000;3,161589;128,66260;33,38698;882,55440;112,04500;105,10660;1110,21100
1270;0,2975697;1491,48296377874;443,820153709623;0,294302;0,00000;0,00000;4,024089;128,93120;33,36530;884,72640;111,91930;105,14830;1109,18100
1275;0,293782;1491,92935488021;438,302017631747;0,2957692;0,00000;0,00000;6,771288;129,22370;33,35553;884,72720;111,84250;105,17480;1107,50200
1280;0,2935255;1487,29141869937;436,557972664977;0,2972364;0,00000;0,00000;5,068588;129,53220;33,35986;884,89510;111,81130;105,18440;1105,48100
1285;0,2934913;1495,6839830266;438,970246484076;0,2986853;0,00000;0,00000;5,931289;129,84770;33,38063;884,56230;111,81810;105,17650;1101,66200
1290;0,2906954;1503,97247427515;437,197907190987;0,3001708;0,00000;0,00000;7,289289;130,16100;33,42012;883,06590;111,85180;105,15130;1097,18300
1295;0,287643;1514,28337537229;435,573056226209;0,3016013;0,00000;0,00000;4,728488;130,46270;33,48032;882,89170;111,89780;105,11030;1095,84100
1300;0,2856508;1532,62862902458;437,796678657235;0,3029951;0,00000;0,00000;3,209989;130,74370;33,56267;885,87920;111,93990;105,05560;1098,30600
1305;0,2810936;1544,47503888881;434,142101767318;0,304444;0,00000;0,00000;8,160089;130,99570;33,66785;887,86080;111,96080;104,98990;1100,77000
1310;0,2802643;1550,56178127618;434,567063974181;0,3058378;0,00000;0,00000;3,357489;131,21160;33,79564;893,67100;111,94360;104,91580;1108,52100
1315;0,2804438;1559,45657492108;437,339973213138;0,3072133;0,00000;0,00000;4,917789;131,38610;33,94481;899,81870;111,87280;104,83640;1111,63600
1320;0,2821282;1568,16970427348;442,424901142753;0,3086439;0,00000;0,00000;2,997089;131,51580;34,11309;908,13200;111,73530;104,75420;1118,39800
1325;0,2890452;1582,82837032061;457,509019717648;0,3100927;0,00000;0,00000;4,905088;131,59990;34,29727;911,62410;111,52110;104,67140;1122,82800
1330;0,2917385;1604,4709561518;468,086011439378;0,3115416;0,00000;0,00000;5,973289;131,63970;34,49331;919,10600;111,22370;104,58940;1127,10400
1335;0,2924995;1626,76969632449;475,829317250892;0,3130088;0,00000;0,00000;6,300689;131,63910;34,69653;922,27040;110,84050;104,50930;1130,87300
1340;0,2936538;1650,8162136722;484,768388201359;0,314476;0,00000;0,00000;6,978289;131,60400;34,90179;929,41970;110,37250;104,43150;1137,78600
1345;0,2968087;1679,09911201345;498,371304001987;0,3159615;0,00000;0,00000;4,906389;131,54170;35,10376;935,74270;109,82430;104,35600;1142,53800
1350;0,2988608;1701,98965768413;508,657947085614;0,3174471;0,00000;0,00000;4,734589;131,46090;35,29713;940,56370;109,20350;104,28270;1150,25000
1355;0,300853;1715,35227028233;516,068802381574;0,3189693;0,00000;0,00000;2,848789;131,37020;35,47681;942,39070;108,52010;104,21100;1155,49600
1360;0,3038968;1725,94759240309;524,509946935164;0,3204732;0,00000;0,00000;6,126689;131,27810;35,63813;947,21420;107,78610;104,14050;1162,71700
1365;0,3077272;1726,04094301566;531,149817034895;0,3220137;0,00000;0,00000;2,155488;131,19170;35,77703;948,88400;107,01500;104,07080;1165,98600
1370;0,3133532;1716,56872180695;537,892324637098;0,323591;0,00000;0,00000;2,520689;131,11690;35,89024;950,04050;106,22100;104,00160;1169,25100
1375;0,3222795;1701,05082697399;548,213874446537;0,3251866;0,00000;0,00000;4,046389;131,05710;35,97538;950,54880;105,41820;103,93260;1173,33600
1380;0,3280252;1684,14217767962;552,441086965362;0,3268371;0,00000;0,00000;3,707589;131,01370;36,03112;950,04170;104,62080;103,86370;1177,59800
1385;0,3331895;1666,39980479782;555,226884472743;0,3285061;0,00000;0,00000;6,118489;130,98580;36,05732;951,53320;103,84160;103,79450;1179,88300
1390;0,3363958;1650,67549134444;555,280257228997;0,330175;0,00000;0,00000;3,193888;130,97050;36,05505;951,36680;103,09220;103,72440;1182,17800
1395;0,3350192;1631,31952724979;546,523380412967;0,3318623;0,00000;0,00000;3,347989;130,96310;36,02661;951,69640;102,38210;103,65260;1183,98800
1400;0,3334032;1606,99385033623;535,776959926302;0,3335313;0,00000;0,00000;3,728489;130,95790;35,97554;951,19030;101,71820;103,57810;1185,96800
1405;0,3333263;1578,694654467;526,220419355862;0,3351818;0,00000;0,00000;5,896489;130,94870;35,90649;951,35440;101,10470;103,49900;1187,78500
1410;0,3318642;1548,70299621468;513,959082373355;0,3368508;0,00000;0,00000;3,723389;130,92890;35,82501;952,01090;100,54250;103,41360;1188,79300
1415;0,3316505;1512,65807276751;501,673738766463;0,3385197;0,00000;0,00000;1,119289;130,89290;35,73729;953,49450;100,02940;103,31970;1188,63400
1420;0,330556;1481,29406832352;489,650700027296;0,340152;0,00000;0,00000;4,069289;130,83550;35,64986;954,32780;99,56004;103,21480;1185,33300
1425;0,327384;1453,62811514738;475,894520588092;0,3418026;0,00000;0,00000;1,672689;130,75310;35,56916;956,47300;99,12618;103,09690;1181,35400
1430;0,3264948;1436,89908324412;469,14000330331;0,3434348;0,00000;0,00000;1,476389;130,64300;35,50116;956,79830;98,71761;102,96400;1179,37300
1435;0,3256483;1424,86495243101;464,004835856982;0,3450488;0,00000;0,00000;4,051188;130,50370;35,45097;957,28590;98,32269;102,81480;1177,56300
1440;0,3188937;1421,50821337067;453,310017204754;0,3466627;0,00000;0,00000;4,035388;130,33460;35,42249;959,10600;97,92952;102,64860;1174,91800
1445;0,312464;1420,61226306024;443,890215690493;0,3482216;0,00000;0,00000;1,647189;130,13600;35,41808;962,25930;97,52689;102,46590;1174,41400
1450;0,3045808;1422,58363908852;433,291668161153;0,3497255;0,00000;0,00000;2,834789;129,90840;35,43846;963,41320;97,10548;102,26810;1175,89300
1455;0,2959024;1430,70591862156;423,349372302915;0,3512293;0,00000;0,00000;6,447588;129,65220;35,48256;965,22940;96,65866;102,05780;1178,53800
1460;0,2913965;1443,63823641846;420,671171479699;0,3526782;0,00000;0,00000;0,9313886;129,36800;35,54763;966,22440;96,18336;101,83870;1184,32400
1465;0,2890538;1456,04886366486;420,87646615243;0,3541087;0,00000;0,00000;4,044489;129,05580;35,62935;970,21250;95,68034;101,61560;1195,06600
1470;0,2860527;1482,07472746554;423,951498656996;0,3555576;0,00000;0,00000;1,806289;128,71550;35,72214;973,03600;95,15424;101,39390;1206,12800
1475;0,285591;1513,40672590868;432,215338301873;0,3569881;0,00000;0,00000;4,053389;128,34690;35,81949;976,35710;94,61322;101,17990;1217,54100
1480;0,2864118;1547,755511586;443,295448636677;0,3584003;0,00000;0,00000;3,526889;127,94970;35,91436;977,68240;94,06821;100,97970;1230,76200
1485;0,287891;1580,0110108379;454,870912199196;0,3598492;0,00000;0,00000;4,371789;127,52410;35,99961;979,84900;93,53186;100,79940;1243,12400
1490;0,2913025;1601,08385541632;466,399688419062;0,3613163;0,00000;0,00000;5,776189;127,07100;36,06843;987,16350;93,01737;100,64470;1253,70000
1495;0,2925936;1615,13565618433;472,578281906741;0,3627652;0,00000;0,00000;4,727389;126,59230;36,11476;986,99280;92,53727;100,52010;1261,95300
1500;0,2919437;1625,76383061193;474,631573467573;0,3642324;0,00000;0,00000;5,587489;126,09110;36,13359;989,64560;92,10223;100,42890;1268,06900
1505;0,2941668;1632,08004077525;480,103709691906;0,3656996;0,00000;0,00000;8,167289;125,57200;36,12129;992,30910;91,72026;100,37290;1271,04700
1510;0,2973645;1632,19900804617;485,358052390952;0,3671851;0,00000;0,00000;3,713789;125,04090;36,07577;995,79770;91,39610;100,35190;1273,03900
1515;0,2993652;1628,18106546948;487,420805183327;0,368689;0,00000;0,00000;2,682089;124,50510;35,99661;996,29710;91,13115;100,36420;1270,40600
1520;0,3017165;1622,19857421513;489,444105563307;0,3701929;0,00000;0,00000;2,553289;123,97280;35,88506;996,11740;90,92377;100,40590;1267,10800
1525;0,3046578;1611,94186501248;491,090600966734;0,3717151;0,00000;0,00000;5,094989;123,45280;35,74398;995,11600;90,76992;100,47150;1261,50200
1530;0,308967;1600,39472600208;494,469181961521;0,3732557;0,00000;0,00000;5,953789;122,95360;35,57766;996,76930;90,66410;100,55380;1257,70100
1535;0,3097707;1587,24880092507;491,683205958221;0,3748146;0,00000;0,00000;5,949089;122,48330;35,39163;994,59570;90,60042;100,64480;1252,24500
1540;0,3074707;1572,60938695991;483,53137324934;0,3763551;0,00000;0,00000;4,409489;122,04870;35,19230;993,43080;90,57359;100,73550;1248,61000
1545;0,3046663;1559,70534776456;475,18967460506;0,377859;0,00000;0,00000;3,712789;121,65470;34,98664;989,26400;90,57979;100,81670;1247,14000
1550;0,3012805;1549,04471289674;466,696909501954;0,3793812;0,00000;0,00000;3,026589;121,30400;34,78184;985,76170;90,61721;100,87970;1247,29900
1555;0,3005623;1538,31547396172;462,359566309035;0,3808851;0,00000;0,00000;6,799189;120,99700;34,58481;983,59030;90,68616;100,91670;1247,96700
1560;0,299844;1533,24766703078;459,73517241854;0,3823707;0,00000;0,00000;2,201589;120,73140;34,40187;984,58980;90,78877;100,92160;1251,28200
1565;0,2979545;1531,43379998587;456,297530132966;0,3838745;0,00000;0,00000;1,337189;120,50270;34,23831;984,08620;90,92833;100,89010;1254,09500
1570;0,2982623;1532,75178157783;457,162011515399;0,3853601;0,00000;0,00000;3,546788;120,30470;34,09811;985,26310;91,10829;100,82070;1256,73500
1575;0,2980485;1539,40179241468;458,816409453011;0,3868456;0,00000;0,00000;5,267289;120,12950;33,98365;984,60310;91,33118;100,71430;1259,21100
1580;0,2954407;1545,79626834769;456,691169942461;0,3883312;0,00000;0,00000;4,729888;119,96880;33,89556;986,77830;91,59748;100,57460;1261,67900
1585;0,2928843;1551,23368519001;454,331914670337;0,3897983;0,00000;0,00000;2,470689;119,81410;33,83261;985,12300;91,90477;100,40790;1263,98800
1590;0,292679;1557,59167135696;455,874449408674;0,3912472;0,00000;0,00000;4,355589;119,65770;33,79182;984,30330;92,24719;100,22270;1264,96900
1595;0,2926278;1560,85672830727;456,74998773873;0,3927144;0,00000;0,00000;1,944789;119,49330;33,76859;983,47620;92,61537;100,02900;1265,78100
1600;0,2932605;1557,17856389662;456,658883876272;0,39420;0,00000;0,00000;3,323389;119,31620;33,75701;982,64820;92,99691;99,83742;1266,75600
1605;0,2943891;1555,46492687318;457,911860247195;0,3956488;0,00000;0,00000;7,104688;119,12400;33,75029;980,49080;93,37731;99,65882;1266,58600
1610;0,296424;1548,50056123856;459,012714760932;0,3971344;0,00000;0,00000;2,484089;118,91660;33,74124;979,00220;93,74136;99,50298;1265,61600
1615;0,298895;1541,37828824542;460,710229662282;0,3986382;0,00000;0,00000;-0,4060112;118,69620;33,72287;975,50980;94,07465;99,37790;1261,96500
1620;0,3014173;1536,14144336505;463,019542868689;0,4001421;0,00000;0,00000;3,345689;118,46700;33,68893;973,51700;94,36527;99,28912;1261,15200
1625;0,2984333;1531,19791976543;456,960397109187;0,4016277;0,00000;0,00000;3,381189;118,23500;33,63451;971,03100;94,60531;99,23920;1259,00600
1630;0,2946285;1526,71070824588;449,812430277064;0,4031132;0,00000;0,00000;2,652889;118,00780;33,55648;971,03320;94,79195;99,22740;1258,17600
1635;0,2917813;1525,65921092367;445,158788833445;0,4045621;0,00000;0,00000;5,071289;117,79370;33,45388;967,70970;94,92824;99,24971;1256,52300
1640;0,2901568;1519,44411337532;440,876985475376;0,4060109;0,00000;0,00000;4,421188;117,60140;33,32803;966,05320;95,02307;99,29913;1253,72700
1645;0,2878482;1514,79612932273;436,03139296252;0,4074598;0,00000;0,00000;2,160289;117,43950;33,18256;962,72580;95,09076;99,36623;1251,75500
1650;0,2869163;1510,87635299428;433,495000995247;0,4088903;0,00000;0,00000;4,414189;117,31590;33,02314;960,39870;95,14989;99,43987;1250,76200
1655;0,2839323;1507,79226477333;428,110875411181;0,4103025;0,00000;0,00000;4,077289;117,23720;32,85709;959,24270;95,22177;99,50809;1248,47400
1660;0,2800847;1508,99156063529;422,645456975789;0,4117147;0,00000;0,00000;1,795089;117,20860;32,69273;957,92420;95,32859;99,55917;1250,79800
1665;0,275613;1518,61961102564;418,55128965074;0,4130902;0,00000;0,00000;1,433389;117,23320;32,53874;956,42580;95,49140;99,58248;1251,32600
1670;0,272629;1534,99995454288;418,485507010939;0,4144473;0,00000;0,00000;1,132789;117,31220;32,40335;956,25840;95,72818;99,56946;1253,50200
1675;0,2711755;1551,9586899675;420,85315030381;0,4158045;0,00000;0,00000;4,029189;117,44440;32,29367;952,77190;96,05222;99,51423;1253,53900
1680;0,2734327;1568,00936689791;428,745054018762;0,41718;0,00000;0,00000;-0,7601113;117,62680;32,21498;951,28750;96,47090;99,41409;1257,20200
1685;0,2773658;1585,24247890857;439,692001721316;0,4185555;0,00000;0,00000;4,536388;117,85440;32,17036;948,46290;96,98500;99,26973;1259,23000
1690;0,2819657;1601,89972858221;451,680845614946;0,4199677;0,00000;0,00000;5,404489;118,12060;32,16027;946,81070;97,58868;99,08508;1260,90200
1695;0,2842657;1613,75236892245;458,734505953649;0,4213982;0,00000;0,00000;6,794888;118,41780;32,18264;946,64730;98,27002;98,86700;1263,24500
1700;0,2871728;1620,14533794605;465,26165628474;0,4228287;0,00000;0,00000;3,004189;118,73770;32,23293;947,98100;99,01215;98,62470;1267,40500
1705;0,2880706;1624,25733058158;467,900704003589;0,4242592;0,00000;0,00000;5,917889;119,07210;32,30461;947,15840;99,79484;98,36894;1270,58300
1710;0,29002;1629,90196041949;472,704110496311;0,4257264;0,00000;0,00000;1,990089;119,41310;32,38967;947,66080;100,59630;98,11121;1276,23500
1715;0,2919523;1634,1995847577;477,108309450066;0,4271753;0,00000;0,00000;6,790888;119,75390;32,47930;949,16810;101,39520;97,86278;1280,76000
1720;0,29344;1633,34356736725;479,288354938729;0,4286425;0,00000;0,00000;0,2823887;120,08900;32,56467;945,51170;102,17260;97,63393;1281,95200
1725;0,2927988;1625,6026600564;475,974432702512;0,4301097;0,00000;0,00000;4,895489;120,41440;32,63760;941,35660;102,91380;97,43322;1281,83700
1730;0,2921575;1613,73084668448;471,463564811149;0,4315769;0,00000;0,00000;3,388689;120,72820;32,69122;934,87390;103,60920;97,26688;1280,39000
1735;0,2923798;1594,48471916841;466,195114729987;0,4330257;0,00000;0,00000;4,732189;121,03010;32,72050;928,39400;104,25570;97,13855;1277,44300
1740;0,2933972;1565,13283985374;459,205679057326;0,4344929;0,00000;0,00000;4,225089;121,32140;32,72254;919,40880;104,85650;97,04912;1273,84200
1745;0,2939872;1532,26643180374;450,466730039058;0,4359785;0,00000;0,00000;4,393289;121,60520;32,69674;907,92940;105,42100;96,99680;1267,11500
1750;0,292166;1501,26443901182;438,618475825407;0,4374273;0,00000;0,00000;4,724389;121,88520;32,64473;899,11790;105,96400;96,97752;1258,56000
1755;0,289772;1473,95316330224;427,110371496187;0,4388762;0,00000;0,00000;5,756989;122,16630;32,57010;887,96580;106,50440;96,98525;1249,17500
1760;0,2863605;1445,22142051582;413,854363055213;0,4403067;0,00000;0,00000;1,452189;122,45310;32,47801;877,48490;107,06380;97,01273;1240,43700
1765;0,283368;1420,6850371649;402,576644142932;0,4417372;0,00000;0,00000;0,4071887;122,75040;32,37464;869,67020;107,66420;97,05203;1228,07800
1770;0,2789048;1404,79428098047;391,803875817811;0,4431127;0,00000;0,00000;2,137289;123,06170;32,26659;859,01370;108,32690;97,09525;1217,01400
1775;0,2737747;1397,29837497804;382,544978571995;0,4444882;0,00000;0,00000;3,187089;123,38980;32,16026;850,02730;109,07020;97,13515;1205,62700
1780;0,2658402;1400,88876858104;372,412578152585;0,4458271;0,00000;0,00000;1,645089;123,73530;32,06127;843,37390;109,90830;97,16571;1193,07800
1785;0,2576578;1406,63463989342;362,430341231064;0,4471109;0,00000;0,00000;4,038289;124,09700;31,97399;835,55220;110,84990;97,18254;1181,67700
1790;0,2515188;1412,30704587854;355,221755682355;0,448358;0,00000;0,00000;2,506689;124,47130;31,90112;828,05830;111,89730;97,18320;1171,61100
1795;0,2492103;1421,55825493681;354,266897813504;0,4496051;0,00000;0,00000;1,277689;124,85200;31,84347;820,74800;113,04650;97,16727;1160,21600
1800;0,245149;1421,22082049832;348,410795865313;0,4508522;0,00000;0,00000;5,074789;125,23020;31,79998;812,91850;114,28690;97,13641;1151,62800
1805;0,2419683;1407,87561615679;340,661283625786;0,4520443;0,00000;0,00000;1,291889;125,59460;31,76776;805,08920;115,60190;97,09406;1143,52400
1810;0,2371888;1399,1073557482;331,852589370536;0,4532181;0,00000;0,00000;2,163089;125,93160;31,74245;800,43120;116,97000;97,04520;1133,10800
1815;0,2325204;1398,33784259535;325,142112212806;0,4544102;0,00000;0,00000;3,347889;126,22620;31,71859;793,77010;118,36590;96,99587;1122,18600
1820;0,226826;1412,35511851672;320,358920557487;0,4555289;0,00000;0,00000;0,6275887;126,46200;31,69016;787,60190;119,76170;96,95271;1114,57400
1825;0,2199945;1422,03160867194;312,839119696207;0,4566293;0,00000;0,00000;4,743989;126,62260;31,65115;782,93760;121,12910;96,92238;1106,81600
1830;0,2175663;1437,00663097603;312,644150491194;0,4577114;0,00000;0,00000;3,162989;126,69220;31,59609;776,60910;122,44040;96,91107;1100,19700
1835;0,2184982;1457,34138965688;318,426495134694;0,4588118;0,00000;0,00000;6,637989;126,65680;31,52060;772,60030;123,67020;96,92402;1090,45900
1840;0,2188402;1482,64723172066;324,462850956903;0,4599122;0,00000;0,00000;7,139389;126,50470;31,42173;767,43210;124,79670;96,96507;1082,35100
1845;0,2197465;1512,04329045129;332,266279081009;0,4609942;0,00000;0,00000;4,579889;126,22780;31,29827;761,43160;125,80270;97,03645;1070,93900
1850;0,221183;1544,14433175284;341,538417720157;0,462113;0,00000;0,00000;4,921988;125,82180;31,15082;755,09120;126,67650;97,13853;1056,05500
1855;0,2249878;1577,08274192455;354,824319978733;0,4632317;0,00000;0,00000;8,856288;125,28670;30,98171;747,27190;127,41200;97,26992;1042,00400
1860;0,227245;1608,56734231186;365,538874581397;0,4643688;0,00000;0,00000;5,458389;124,62660;30,79479;741,11380;128,00860;97,42744;1026,95300
1865;0,226048;1635,98024970531;369,810023992791;0,4655059;0,00000;0,00000;2,529689;123,85000;30,59504;732,78550;128,47100;97,60651;1007,61200
1870;0,2255008;1656,51127928191;373,544571523468;0,4666246;0,00000;0,00000;2,523289;122,96880;30,38810;724,29900;128,80850;97,80140;986,44590
1875;0,2236197;1667,32738494945;372,847328385832;0,4677434;0,00000;0,00000;1,656389;121,99760;30,17972;716,80740;129,03360;98,00574;965,28030
1880;0,2224655;1665,77310662942;370,577011745585;0,4688621;0,00000;0,00000;5,603289;120,95330;29,97526;704,82300;129,16120;98,21300;944,77750
1885;0,220935;1649,59338127777;364,452916597394;0,4699625;0,00000;0,00000;4,592089;119,85320;29,77914;695,34650;129,20720;98,41695;924,42540
1890;0,2196525;1617,17220860675;355,215889024376;0,4710629;0,00000;0,00000;2,182488;118,71500;29,59448;685,37270;129,18690;98,61218;905,89370
1895;0,2214908;1567,7709320899;347,246775284345;0,4721633;0,00000;0,00000;1,119789;117,55500;29,42280;673,39090;129,11440;98,79453;886,19030
1900;0,2228502;1501,75546283757;334,666556164308;0,473282;0,00000;0,00000;-0,06601131;116,38770;29,26389;663,75480;129,00130;98,96131;865,65470
1905;0,2216532;1420,784985854;314,921564301001;0,4744008;0,00000;0,00000;4,365589;115,22520;29,11585;652,26920;128,85590;99,11166;846,61140
1910;0,2187205;1327,95398517248;290,450795464335;0,4754828;0,00000;0,00000;4,700389;114,07630;28,97531;644,63680;128,68280;99,24653;828,71960
1915;0,2180793;1227,8460228353;267,767760206565;0,4765649;0,00000;0,00000;2,472289;112,94700;28,83778;632,33400;128,48300;99,36862;811,48560
1920;0,2113332;1126,48379811934;238,063453983086;0,4776286;0,00000;0,00000;1,127989;111,84010;28,69806;621,35570;128,25370;99,48227;794,27900
1925;0,1966527;1031,12839604518;202,774161764784;0,4786373;0,00000;0,00000;4,382988;110,75540;28,55082;612,54430;127,98890;99,59311;776,90500
1930;0,1736101;949,878839538336;164,908576946359;0,4794626;0,00000;0,00000;4,064189;109,69040;28,39112;603,57210;127,68000;99,70766;762,31560
1935;0,1420602;891,113378815343;126,591734208144;0,4801962;0,00000;0,00000;4,730489;108,64060;28,21491;594,75920;127,31660;99,83290;748,73300
1940;0,1105445;862,53621685718;95,3485980184553;0,4807647;0,00000;0,00000;4,366189;107,60030;28,01949;589,27620;126,88730;99,97572;734,82240
1945;0,08433834;869,976265728439;73,3723612647383;0,4811499;0,00000;0,00000;5,041489;106,56310;27,80380;582,78910;126,38070;100,14240;723,08140
1950;0,06132143;915,879947836637;56,1630718948822;0,48148;0,00000;0,00000;4,214088;105,52260;27,56863;577,79820;125,78610;100,33820;710,48650
1955;0,05156576;997,138957279422;51,418221476162;0,4817368;0,00000;0,00000;8,850889;104,47290;27,31656;572,13780;125,09430;100,56670;699,89790
1960;0,04820556;1102,64406507679;53,1535719142005;0,4819569;0,00000;0,00000;1,831789;103,40950;27,05186;569,97280;124,29800;100,82990;693,43230
1965;0,03955284;1209,7081497752;47,8473927843059;0,482177;0,00000;0,00000;-0,08821125;102,32920;26,78016;565,97630;123,39240;101,12770;688,29610
1970;0,02685164;1281,24848755495;34,4036256035067;0,4823236;0,00000;0,00000;0,4408887;101,23060;26,50804;562,98430;122,37550;101,45790;684,65300
1975;0,01169229;1259,75109874475;14,729369009664;0,4823604;0,00000;0,00000;4,076789;100,11460;26,24245;560,48210;121,24780;101,81640;682,67130
1980;-0,001385119;1062,42778468487;-1,47158880394108;0,4823604;0,00000;0,00000;5,937689;98,98408;25,99026;561,97420;120,01300;102,19760;682,48930
